Name,Position,player_id,year,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,WAR,ERA+,FIP,ERA
patrick corbin,SP,571578,2024,34,764,697,208,134,42,7,25,139,54,18.2,7.1,0.298,0.486,0.348,0.834,0.295,0.473,0.357,0.357,0.347,0.178,0.412,0.412,0.003,0.013,0,72.2,90.8,10,37.3,8.3,7.7,46.7,79.87784313,95.30570991,69.1,12.6,22.4,48.2,-0.3,85,4.38,4.36
kyle hendricks,SP,543294,2024,34,567,514,147,110,15,1,21,87,43,15.3,7.6,0.286,0.442,0.34,0.782,0.276,0.426,0.339,0.336,0.335,0.15,0.37,0.366,0.01,0.016,0.003,71.5,85.9,13,36.4,7.4,5.1,33.4,73.58719884,93.0980278,64.4,13.4,18.9,46.2,1.6,89,4.94,4.81
chris paddack,SP,663978,2024,28,384,360,102,72,16,0,14,79,21,20.6,5.5,0.283,0.444,0.323,0.767,0.272,0.463,0.332,0.336,0.314,0.192,0.397,0.403,0.011,-0.019,-0.004,71.4,90.4,14.3,40.6,9.9,6.7,43.1,79.36252664,95.10185032,68.1,17.5,24,49.4,0.4,80,4.97,5.37
colin rea,RP,607067,2024,33,714,656,169,105,33,2,29,135,43,18.9,6,0.258,0.447,0.311,0.758,0.272,0.452,0.327,0.339,0.326,0.181,0.374,0.391,-0.014,-0.005,-0.012,72.2,90.4,15.2,36.3,8.7,6.8,42,80.21367819,94.59441517,67.7,15.3,19.3,46.8,-0.1,90,4.55,4.2
tyler anderson,SP,542881,2024,34,765,681,158,99,32,3,24,142,73,18.6,9.5,0.232,0.394,0.311,0.705,0.245,0.413,0.308,0.322,0.323,0.168,0.334,0.354,-0.013,-0.019,-0.014,72.1,87.2,17.6,34.1,7.9,5.9,33,76.27353733,93.1219435,71.5,20.8,27.8,49.3,2,94,5.61,4.56
miles mikolas,SP,571945,2024,35,720,683,194,113,51,4,26,122,25,16.9,3.5,0.284,0.485,0.312,0.797,0.278,0.458,0.339,0.331,0.307,0.18,0.394,0.383,0.006,0.027,0.008,72,88.8,13.6,38.1,8.1,8.8,42.3,77.51144944,94.25374515,66.5,12.5,16.4,49.8,0,86,4.96,4.89
charlie morton,SP,450203,2024,40,701,613,154,94,35,2,23,167,65,23.8,9.3,0.251,0.427,0.339,0.766,0.243,0.401,0.335,0.326,0.333,0.159,0.394,0.379,0.008,0.026,0.009,71.6,88.7,9,33,9.3,5.5,38.4,77.72973688,93.92910531,66.3,16.1,26.1,46.6,-0.5,73,4.88,5.59
dustin may,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucas giolito,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
erick fedde,SP,607200,2024,31,726,661,154,100,30,4,20,154,52,21.2,7.2,0.233,0.381,0.291,0.672,0.245,0.394,0.293,0.306,0.303,0.149,0.337,0.355,-0.012,-0.013,-0.013,71.6,88.6,14.9,32.4,7.6,6,37.7,77.50250055,93.94163216,68.4,15.3,21.6,45.5,-0.6,74,5.19,5.68
justin verlander,SP,434378,2024,41,396,358,98,67,14,2,15,74,27,18.7,6.8,0.274,0.45,0.331,0.781,0.234,0.389,0.337,0.301,0.297,0.155,0.383,0.333,0.04,0.061,0.036,71,88.6,20.9,39.1,6.9,8,32.5,78.65458569,93.34992927,69.9,17.2,21.3,48.7,0.5,96,3.63,4.09
michael lorenzen,SP,547179,2024,32,535,468,101,63,20,1,17,97,59,18.1,11,0.216,0.372,0.31,0.682,0.243,0.412,0.303,0.329,0.334,0.17,0.314,0.352,-0.027,-0.04,-0.026,71.6,88.5,15.1,32.2,8,8.6,39.4,76.90299382,94.18524995,67.7,16.8,22.8,44.7,0.3,88,4.53,4.63
shota imanaga,SP,684007,2024,30,694,662,149,98,23,1,27,174,28,25.1,4,0.225,0.385,0.259,0.644,0.234,0.39,0.279,0.286,0.268,0.156,0.352,0.362,-0.009,-0.005,-0.007,71.9,88.6,17.8,36,8.6,5.7,39.3,77.58623086,93.93142473,75.3,20,28.3,55.7,2.1,121,4.58,3.15
jose quintana,SP,500779,2024,35,717,634,150,96,29,3,22,135,63,18.8,8.8,0.237,0.396,0.314,0.71,0.257,0.406,0.312,0.327,0.334,0.15,0.339,0.361,-0.02,-0.01,-0.015,71.8,88,10.7,32.9,6.7,7.3,38.2,76.44604848,93.89600374,64.5,12,22.2,43.1,1.5,113,4.86,3.72
andrew heaney,SP,571760,2024,33,693,634,159,105,30,1,23,159,41,22.9,5.9,0.251,0.41,0.307,0.717,0.253,0.433,0.312,0.325,0.312,0.18,0.374,0.393,-0.002,-0.023,-0.013,72.1,89.6,18.2,37.4,8.3,7.9,40.1,78.99058224,94.38834762,70.1,17.9,26.3,50.3,-0.2,80,5.53,5.39
cal quantrill,SP,615698,2024,29,656,571,156,101,26,6,23,110,69,16.8,10.5,0.273,0.461,0.361,0.822,0.274,0.434,0.358,0.351,0.362,0.161,0.384,0.375,-0.001,0.027,0.007,71.5,89.1,11.1,37.1,7.3,7.7,41.2,77.92321026,94.35473824,69.7,16.7,21.6,45.7,-0.5,73,5.15,6.04
kodai senga,SP,673540,2024,31,20,18,2,1,0,0,1,9,1,45,5,0.111,0.278,0.2,0.478,0.19,0.501,0.217,0.33,0.271,0.312,0.326,0.576,-0.079,-0.223,-0.113,73,90.2,21.8,55.6,22.2,11.1,55.6,78.681838,96.37379889,71.8,17.9,30,54.8,2.1,134,4.13,3.02
walker buehler,SP,621111,2024,29,344,308,89,56,15,2,16,64,28,18.6,8.1,0.289,0.506,0.356,0.862,0.262,0.428,0.37,0.334,0.334,0.166,0.423,0.374,0.027,0.078,0.036,70.9,88.3,10.8,36.2,6.9,5.7,37.8,77.41833298,93.88323116,65.6,12.3,19.4,45.4,-0.9,76,5.9,5.45
chris sale,SP,519242,2024,35,702,652,141,96,32,4,9,225,39,32.1,5.6,0.216,0.319,0.269,0.588,0.213,0.317,0.26,0.261,0.266,0.105,0.35,0.351,0.003,0.002,-0.001,70.6,86.5,9.6,34.9,5.6,4.9,31.2,75.01680509,93.04619066,63.9,21.7,31,49,3.4,178,2.6,2.38
adrian houser,SP,605288,2024,31,309,272,74,43,23,0,8,45,32,14.6,10.4,0.272,0.445,0.356,0.801,0.268,0.443,0.35,0.349,0.353,0.175,0.365,0.364,0.004,0.002,0.001,71.8,91,9.3,29.8,8.8,4.8,40.4,81.6021107,94.66882916,66.1,11.7,18.2,44.7,3.1,139,3.73,3.01
clayton kershaw,SP,477132,2024,36,133,119,36,26,7,1,2,24,9,18,6.8,0.303,0.429,0.353,0.782,0.287,0.407,0.336,0.329,0.346,0.12,0.382,0.373,0.016,0.022,0.007,72.5,90.4,14.1,38.8,4.1,8.2,40.8,79.44412408,94.90312443,69.4,13,21.7,50.2,1.6,128,3.51,3.27
aaron civale,SP,650644,2024,29,689,627,158,98,31,0,29,149,52,21.6,7.5,0.252,0.44,0.314,0.754,0.243,0.393,0.327,0.309,0.308,0.151,0.385,0.359,0.009,0.047,0.018,71.6,89.4,17.2,36.5,7.3,9.8,39.4,79.15200724,94.00241371,64.4,13.3,21.9,45.2,-0.1,82,4.52,5.09
tyler alexander,RP,641302,2024,29,455,419,110,66,20,1,23,90,24,19.8,5.3,0.263,0.48,0.307,0.787,0.259,0.463,0.335,0.332,0.306,0.204,0.395,0.391,0.004,0.017,0.003,72,88.4,21,36.6,9.8,7.4,37.2,77.46755418,93.86658133,67,16.7,20.1,50,-0.5,85,3.51,4.95
sean newcomb,RP,656794,2024,31,45,35,9,6,1,0,2,7,8,15.6,17.8,0.257,0.457,0.409,0.866,0.238,0.421,0.376,0.357,0.393,0.184,0.38,0.35,0.019,0.036,0.019,71.1,88.7,11.9,24.1,6.9,6.9,44.8,77.25032429,94.43559929,67.4,11.7,19.7,41.3,1.4,147,3.11,2.86
tyler mahle,SP,641816,2024,29,56,50,14,10,2,1,1,10,4,17.9,7.1,0.28,0.42,0.339,0.759,0.251,0.358,0.329,0.301,0.318,0.107,0.365,0.326,0.029,0.062,0.028,71.8,88.8,16.3,29.3,4.9,7.3,34.1,77.7512375,94.04452775,68.2,25.3,25.2,48.5,1.8,159,3.41,2.34
griffin canning,SP,656288,2024,28,739,656,174,112,28,3,31,130,66,17.6,8.9,0.265,0.459,0.334,0.793,0.259,0.437,0.341,0.333,0.329,0.178,0.378,0.367,0.006,0.022,0.008,72.2,90.5,14.3,32.4,8.6,5.4,41.9,80.44388652,94.70050589,70.2,14.3,24.5,48.4,1.1,108,4.04,3.77
max scherzer,SP,453286,2024,39,177,165,40,22,11,0,7,40,10,22.6,5.6,0.242,0.436,0.288,0.724,0.243,0.399,0.312,0.304,0.291,0.156,0.377,0.367,-0.001,0.037,0.008,71.8,87.9,20.8,40.5,7.9,4.8,34.9,76.86814656,93.48110123,72.6,20.3,29.2,54.7,1.1,100,4.94,4.36
zach eflin,SP,621107,2024,30,684,653,166,114,28,2,22,134,24,19.6,3.5,0.254,0.404,0.283,0.687,0.249,0.405,0.297,0.297,0.279,0.157,0.352,0.353,0.005,-0.001,0,71.5,88.1,13.3,30,7.5,5.4,36.1,76.38875143,94.04059667,65.6,14.4,21.6,50,-0.4,68,5.65,5.93
steven matz,SP,571927,2024,33,190,171,49,32,10,0,7,33,15,17.4,7.9,0.287,0.468,0.349,0.817,0.269,0.424,0.352,0.331,0.334,0.156,0.396,0.368,0.018,0.044,0.021,71,87.6,12.3,44.3,7.9,5,30.7,77.27939899,93.05880511,68.1,14.9,18.1,48.3,0.7,136,3.21,3.09
tyler rogers,RP,643511,2024,33,290,273,67,46,14,0,7,51,6,17.6,2.1,0.245,0.374,0.278,0.652,0.237,0.339,0.281,0.27,0.273,0.102,0.324,0.309,0.008,0.035,0.011,70.1,85.2,7.5,24.9,4.4,3.1,31.1,73.0390233,92.70492576,70.1,16,18.6,53,2.3,217,2.63,1.84
brent suter,RP,608718,2024,34,270,253,63,41,11,1,10,50,12,18.5,4.4,0.249,0.419,0.289,0.708,0.27,0.416,0.305,0.316,0.309,0.146,0.351,0.365,-0.021,0.003,-0.011,71.2,86.1,13.8,33.7,7.3,3.9,30.2,74.75766255,92.79307557,71.1,12.2,20.2,49.8,0.3,100,4.66,4.61
shawn armstrong,RP,542888,2024,33,295,266,77,52,17,2,6,66,25,22.4,8.5,0.289,0.436,0.354,0.79,0.277,0.442,0.345,0.345,0.345,0.165,0.411,0.413,0.012,-0.006,0,71.5,88.9,16.7,36.6,8.9,4,38.1,77.5847539,94.1636783,68.7,19.1,22.9,50.9,1.2,155,3.08,2.4
hoby milner,RP,571948,2024,33,268,244,63,44,11,2,6,64,14,23.9,5.2,0.258,0.393,0.299,0.692,0.249,0.346,0.297,0.28,0.292,0.097,0.37,0.346,0.009,0.047,0.017,71.2,87.7,8.4,30.9,2.7,7.4,36.2,75.77361,93.94596254,59,16.4,19.3,43.2,-0.3,105,2.95,3.55
wandy peralta,RP,593974,2024,32,162,143,33,24,3,0,6,22,13,13.6,8,0.231,0.378,0.315,0.693,0.265,0.427,0.307,0.346,0.348,0.163,0.305,0.357,-0.034,-0.049,-0.039,72.4,89.1,7,32,8.2,5.7,43.4,77.14780417,94.76149513,68.9,9,19.1,48.6,0.8,127,3.61,3.41
scott barlow,RP,605130,2024,31,241,204,44,27,11,0,6,68,31,28.2,12.9,0.216,0.358,0.328,0.686,0.231,0.363,0.306,0.315,0.341,0.131,0.362,0.378,-0.015,-0.005,-0.009,70.8,86.2,9,33.3,5.8,2.9,32.6,73.84679246,93.29885116,64.5,19.4,33.6,42.6,1,119,4.53,3.88
brad keller,SP,641745,2024,28,192,175,48,28,11,0,9,32,15,16.7,7.8,0.274,0.491,0.339,0.83,0.252,0.444,0.358,0.334,0.318,0.193,0.398,0.366,0.022,0.047,0.024,71.5,88.6,8.8,30.1,10.5,3.5,39.2,77.01436972,94.31740291,67,13.6,21.1,46,1.1,176,2.93,2.17
tyler kinley,RP,641755,2024,33,285,246,61,34,14,2,11,72,33,25.3,11.6,0.248,0.455,0.338,0.793,0.244,0.408,0.341,0.325,0.336,0.164,0.414,0.39,0.004,0.047,0.016,71.3,87.5,15.5,37.6,9,5.1,33.1,75.74942557,93.74862783,71.2,20.8,33.1,50,0.9,107,3.75,4.48
tim hill,RP,657612,2024,34,290,265,77,68,7,0,2,31,19,10.7,6.6,0.291,0.34,0.339,0.679,0.263,0.323,0.3,0.292,0.319,0.061,0.307,0.298,0.028,0.017,0.008,70.7,88,-6.8,20.2,1.7,5,40.8,75.64673393,94.32560043,66.3,8.6,12.8,50.8,1.1,138,4.25,2.93
ryan yarbrough,RP,642232,2024,32,398,348,70,49,10,0,11,65,32,16.3,8,0.201,0.325,0.289,0.614,0.245,0.383,0.273,0.316,0.33,0.139,0.275,0.334,-0.044,-0.058,-0.043,70.9,86,14.3,33.6,6.2,3.8,29.4,74.84533674,92.61506651,66.4,18.2,21.1,47.4,1.1,109,4.72,3.71
robert suarez,RP,663158,2024,33,258,240,52,38,7,0,7,59,16,22.9,6.2,0.217,0.333,0.265,0.598,0.218,0.355,0.262,0.272,0.267,0.137,0.311,0.326,-0.001,-0.022,-0.01,70.6,89,16,30.6,7.7,4.4,40.4,78.547847,94.08298422,77.4,21.9,24.3,55.6,2.1,144,2.71,3
justin topa,RP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brandon woodruff,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raisel iglesias,RP,628452,2024,34,259,238,38,27,5,2,4,68,13,26.3,5,0.16,0.248,0.211,0.459,0.195,0.292,0.2,0.233,0.244,0.097,0.241,0.291,-0.035,-0.044,-0.033,71.5,86,14.2,25.7,4,3.4,30.9,74.3879693,92.79837427,68.5,23.5,31.5,52.3,0.7,115,3.48,3.68
austin gomber,SP,596295,2024,30,696,653,178,105,39,4,30,116,38,16.7,5.5,0.273,0.482,0.312,0.794,0.278,0.482,0.339,0.344,0.317,0.204,0.387,0.392,-0.005,0,-0.005,72,90.2,15,37.7,9.6,8.5,41.2,80.0362653,94.43249207,68.7,14.6,19.9,48.3,-0.6,66,6.51,7.49
michael king,SP,650633,2024,29,726,653,144,98,27,2,17,201,63,27.7,8.7,0.221,0.346,0.296,0.642,0.226,0.359,0.284,0.293,0.301,0.134,0.349,0.364,-0.005,-0.013,-0.009,71.5,85.7,13.8,35.2,6.2,5.1,30.3,73.98135973,92.67165699,60.8,20.9,29.3,45.4,1.4,154,3.33,2.81
luke weaver,RP,596133,2024,30,331,296,52,29,9,4,10,103,26,31.1,7.9,0.176,0.334,0.248,0.582,0.2,0.36,0.256,0.283,0.275,0.161,0.323,0.368,-0.024,-0.026,-0.027,71.2,89.1,16.5,36.4,8.6,8.6,38.4,77.93765439,94.29746564,72.7,28.2,33.5,49.7,1.4,144,3.89,2.81
matt strahm,RP,621381,2024,32,237,217,36,20,12,0,4,79,11,33.3,4.6,0.166,0.276,0.224,0.5,0.187,0.309,0.221,0.243,0.243,0.121,0.29,0.327,-0.021,-0.033,-0.022,71.3,89.2,21.6,36.2,7.1,8.5,37.6,78.994658,93.95267821,70,22,26.7,53.1,1.8,158,2.98,2.83
caleb ferguson,RP,657571,2024,27,249,219,56,39,11,0,6,67,25,26.9,10,0.256,0.388,0.341,0.729,0.243,0.371,0.322,0.313,0.332,0.128,0.395,0.381,0.013,0.017,0.009,71,88.2,9.9,35.9,6.5,3.3,37.3,76.92021961,93.76948533,65.5,17.2,26.6,47.1,0.6,106,3.41,3.99
aroldis chapman,RP,547973,2024,36,264,222,44,29,9,1,5,98,38,37.1,14.4,0.198,0.315,0.318,0.633,0.165,0.282,0.289,0.268,0.293,0.117,0.386,0.344,0.033,0.033,0.021,71,90.5,11.2,31,7.1,5.6,41.3,80.3985429,94.66331355,62.1,23.7,32.3,44.5,3.4,426,1.67,0.98
tommy kahnle,RP,592454,2024,34,179,158,30,16,9,0,5,46,19,25.7,10.6,0.19,0.342,0.285,0.627,0.203,0.334,0.278,0.284,0.297,0.131,0.318,0.328,-0.013,0.008,-0.006,71.8,86.2,3.7,24.1,6.3,3.6,32.1,74.11951364,93.096771,69.1,23,36,47.7,-0.4,88,4.89,4.8
kenley jansen,RP,445276,2024,36,218,194,38,25,9,0,4,62,20,28.4,9.2,0.196,0.304,0.271,0.575,0.208,0.352,0.253,0.28,0.285,0.144,0.308,0.352,-0.012,-0.048,-0.027,71.1,90.4,22.3,36.3,11.1,4.4,37,81.42870806,94.00721202,67.4,19.9,27,49.4,2.1,152,4.27,2.83
devin williams,RP,642207,2024,29,88,75,10,5,4,0,1,38,11,43.2,12.5,0.133,0.227,0.261,0.488,0.143,0.204,0.228,0.225,0.27,0.061,0.31,0.305,-0.01,0.023,0.003,70.7,84.2,14.8,29.7,5.4,5.4,32.4,73.45445579,91.88277865,69.9,31.4,40,47.3,-0.8,74,2.97,5.5
pete fairbanks,RP,664126,2024,30,185,166,36,28,4,0,4,44,17,23.8,9.2,0.217,0.313,0.288,0.601,0.255,0.394,0.265,0.312,0.323,0.139,0.308,0.377,-0.038,-0.081,-0.047,71.1,89.1,15.3,31.5,5.6,4.8,41.1,78.05730607,94.44969844,63.3,15,21.8,44.8,0.7,130,3.68,3.21
kyle finnegan,RP,640448,2024,32,271,245,61,45,4,3,9,60,24,22.1,8.9,0.249,0.4,0.315,0.715,0.261,0.411,0.309,0.321,0.327,0.15,0.365,0.382,-0.012,-0.011,-0.012,71.7,91.3,10.6,31.6,7,8,48.1,80.41569495,95.62157714,72.4,18.2,23.1,53.2,1.3,132,2.97,3.21
phil maton,RP,664208,2024,31,265,231,47,30,8,2,7,60,24,22.6,9.1,0.203,0.346,0.303,0.649,0.239,0.385,0.29,0.32,0.334,0.147,0.316,0.362,-0.036,-0.039,-0.03,70.8,86.5,12.9,32.6,7,7,33.1,74.35492628,93.40446994,67.1,22.3,26.7,47.2,1,135,2.84,3.04
rafael montero,RP,606160,2024,33,164,141,35,22,4,1,8,23,19,14,11.6,0.248,0.461,0.348,0.809,0.268,0.467,0.352,0.363,0.365,0.199,0.356,0.373,-0.02,-0.006,-0.011,71,89.8,11.3,36.1,10.1,6.7,42,79.6057485,94.22880832,70.1,12.4,17.9,45.1,-0.1,94,4.06,4.56
jalen beeks,RP,656222,2024,30,312,276,77,60,10,1,6,55,27,17.6,8.7,0.279,0.388,0.346,0.734,0.242,0.371,0.322,0.301,0.314,0.129,0.354,0.327,0.037,0.017,0.021,71.2,87.2,13.5,30.4,4.8,4,33,75.98706315,93.31572095,73.5,14.6,23.2,47.3,0.9,118,3.99,3.74
alex vesia,RP,681911,2024,28,263,223,33,16,9,1,7,87,33,33.1,12.5,0.148,0.291,0.26,0.551,0.157,0.319,0.246,0.26,0.267,0.163,0.302,0.328,-0.009,-0.028,-0.014,71.5,87.5,30,29.3,12.1,3.6,35,76.24616485,93.46804103,70,26.2,31.3,47.5,1.2,153,3.81,2.75
pierce johnson,RP,572955,2024,33,236,209,48,33,8,1,6,67,25,28.4,10.6,0.23,0.364,0.318,0.682,0.224,0.368,0.302,0.302,0.313,0.145,0.373,0.373,0.006,-0.004,0,71.5,89.4,11.7,33.8,8.5,6.3,39.4,79.0014093,94.0271843,61,18.8,28.1,45.1,1.4,175,3.74,2.42
joe ross,RP,605452,2024,31,321,287,72,55,10,0,7,66,29,20.6,9,0.251,0.359,0.319,0.678,0.239,0.381,0.299,0.306,0.31,0.143,0.337,0.347,0.012,-0.022,-0.007,72.1,88.7,16.7,30.8,8,3.1,38.8,77.82836108,93.97321847,68.8,18.1,27.1,49.4,0.1,87,4.89,5.12
caleb thielbar,RP,573204,2024,37,216,188,50,35,9,0,6,53,24,24.5,11.1,0.266,0.41,0.344,0.754,0.238,0.393,0.327,0.315,0.324,0.154,0.395,0.376,0.028,0.017,0.012,70.2,88.3,16.2,34.5,10.1,5,33.8,77.09406812,93.81948861,68.7,21,24.7,48.4,1.3,180,2.65,2.12
gregory soto,RP,642397,2024,29,244,206,56,40,10,2,4,65,27,26.6,11.1,0.272,0.398,0.374,0.772,0.236,0.372,0.34,0.322,0.348,0.136,0.414,0.384,0.036,0.026,0.018,70.6,88.6,6.2,34.7,7.6,4.9,43.8,77.25008,94.26132113,64.9,17.8,31,47.1,0.4,122,3.1,3.35
ryne stanek,RP,592773,2024,32,241,212,48,32,6,2,8,67,25,27.8,10.4,0.226,0.387,0.315,0.702,0.205,0.356,0.307,0.288,0.297,0.151,0.379,0.348,0.021,0.031,0.019,71.2,90.2,19,34.2,9.6,7.5,41.8,80.9713848,94.14618586,72.6,27.3,33.2,51.5,-1.1,75,4.27,5.44
bryse wilson,RP,669060,2024,26,442,405,102,71,9,2,20,82,31,18.6,7,0.252,0.432,0.311,0.743,0.279,0.476,0.323,0.351,0.335,0.197,0.364,0.403,-0.027,-0.044,-0.028,71.9,89.7,16.7,37.5,9.2,7.7,44.3,78.44719333,94.77132502,68.1,15.9,20.8,48.3,-0.7,63,6.31,6.65
ryan helsley,RP,664854,2024,29,266,238,50,41,6,0,3,79,23,29.7,8.6,0.21,0.273,0.275,0.548,0.212,0.301,0.243,0.257,0.28,0.089,0.306,0.328,-0.002,-0.028,-0.014,70.7,89.4,18.3,36.6,3.7,7.9,35.4,80.15601207,93.65712295,69.7,24.1,36.1,53,-0.3,84,4.25,4.98
shelby miller,RP,571946,2024,33,225,203,41,22,10,0,9,49,13,21.8,5.8,0.202,0.384,0.262,0.646,0.222,0.389,0.28,0.3,0.285,0.167,0.319,0.348,-0.02,-0.005,-0.02,70.3,91.1,16.8,31,7.6,5.7,41.1,82.00980848,94.57693247,69,17.6,24.3,49.3,1.6,161,3.45,2.74
martín pérez,SP,527048,2024,33,590,533,151,101,28,0,22,107,49,18.1,8.3,0.283,0.46,0.349,0.809,0.278,0.468,0.351,0.353,0.344,0.191,0.396,0.399,0.005,-0.008,-0.002,72.5,89,11.2,34.3,8.6,7.9,41.5,76.89241338,94.74982906,64.7,13.7,21,46,1.2,133,3.89,3.15
carlos carrasco,SP,471911,2024,37,447,406,112,62,26,5,19,89,33,19.9,7.4,0.276,0.505,0.336,0.841,0.26,0.435,0.36,0.333,0.324,0.176,0.421,0.383,0.016,0.07,0.027,72.1,89.3,10.8,35.3,8.1,7.5,38.8,78.88742044,94.03683051,69.2,11.4,22.7,48.7,-0.9,59,5.62,7.09
andrew kittredge,RP,552640,2024,34,287,263,60,37,12,1,10,67,20,23.3,7,0.228,0.395,0.28,0.675,0.25,0.412,0.289,0.308,0.302,0.162,0.351,0.378,-0.022,-0.017,-0.019,71.7,88.9,11.8,33,8.5,5.5,39.5,78.23591636,94.03377122,67.9,15.6,27.8,53.5,0.4,113,3.32,3.57
taylor rogers,RP,573124,2024,33,249,224,53,32,13,1,7,64,22,25.7,8.8,0.237,0.397,0.309,0.706,0.215,0.335,0.309,0.282,0.292,0.12,0.376,0.333,0.022,0.062,0.027,70.3,86.7,12.3,32.3,6.2,4.3,32.9,74.55486025,93.4377415,61.2,17.3,23.3,42.5,0.3,130,4.15,3.43
justin wilson,RP,458677,2024,36,209,192,55,35,10,0,10,51,13,24.4,6.2,0.286,0.495,0.335,0.83,0.245,0.439,0.354,0.318,0.299,0.195,0.447,0.394,0.041,0.056,0.036,72,88.6,17.8,35.7,11.2,7.7,41.3,76.70977127,94.55856901,74.6,20.1,25.1,55.1,0.7,167,2.68,2.51
